,date,Seizures,Sleeping Pills,Chocolate,Mood Swings,Anxiety,Depression,Sad songs,Lonely,Heartbreak,Sun_alt,Sun_az,Sun_dist,Moon_alt,Moon_az,Moon illum,Moon_dist,Mercury_alt,Mercury_az,Mercury_dist,Mercury_illum,Venus_alt,Venus_az,Venus_dist,Venus_illum,Mars_alt,Mars_az,Mars_dist,Mars_illum,Jupiter_alt,Jupiter_az,Jupiter_dist,Jupiter_illum,Saturn_alt,Saturn_az,Saturn_dist,Saturn_illum,Uranus_alt,Uranus_az,Uranus_dist,Uranus_illum,Neptune_alt,Neptune_az,Neptune_dist,Neptune_illum,Deimos_alt,Deimos_az,Deimos_dist,Deimos_illum,Phobos_alt,Phobos_az,Phobos_dist,Phobos_illum,Ganymede_alt,Ganymede_az,Ganymede_dist,Ganymede_illum,Titan_alt,Titan_az,Titan_dist,Titan_illum,Pluto_alt,Pluto_az,pluto_dist,Pluto_illum,Pluto_dist
10,2016-08-11,50,0,45,0.0,86,42,0,100,91,0.8265052437782288,5.546626091003418,1.0134567022323608,-0.7316297292709351,3.980726957321167,52.36301803588867,0.002726340666413307,0.40249761939048767,5.1091814041137695,0.9919901490211487,59.343772888183594,0.5328406691551208,5.2379469871521,1.6139642000198364,95.09016418457031,-0.8519882559776306,3.8087644577026367,0.776824414730072,86.2469711303711,0.25104567408561707,4.958328723907471,6.244315147399902,99.7114486694336,-0.9880012273788452,3.675689220428467,9.627840995788574,99.77731323242188,0.2536552846431732,1.3284534215927124,19.515687942504883,99.94641876220703,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,-0.4605235457420349,2.0240859985351562,29.015605926513672,99.99581909179688,29.015605926513672
11,2016-08-12,55,0,35,0.0,57,92,0,37,0,0.8280114531517029,5.547352313995361,1.0132807493209839,-0.9092208743095398,3.7892003059387207,61.814910888671875,0.0027188328094780445,0.4012600779533386,5.108611106872559,0.9776492118835449,57.98203659057617,0.5299482941627502,5.2349982261657715,1.610309362411499,94.94283294677734,-0.8438380360603333,3.8176777362823486,0.7823452949523926,86.15423583984375,0.2649221420288086,4.9724202156066895,6.253184795379639,99.72244262695312,-0.9730120897293091,3.6929588317871094,9.643383026123047,99.77457427978516,0.23659150302410126,1.3458211421966553,19.500436782836914,99.947265625,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,-0.47794994711875916,2.0416927337646484,29.009441375732422,99.99616241455078,29.009441375732422
12,2016-08-13,60,100,88,0.0,0,66,0,26,0,0.8295419216156006,5.548120021820068,1.01310133934021,-1.0824706554412842,3.5910980701446533,70.95845794677734,0.0027024648152291775,0.40063562989234924,5.108692646026611,0.9632371664047241,56.59315490722656,0.5270707607269287,5.232112407684326,1.60660719871521,94.79359436035156,-0.8358047604560852,3.82645320892334,0.7878766059875488,86.06482696533203,0.2787811756134033,4.986497402191162,6.261878490447998,99.73331451416016,-0.9579583406448364,3.7101988792419434,9.65902042388916,99.7719497680664,0.21952830255031586,1.3632017374038696,19.485309600830078,99.9481430053711,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,-0.4953802525997162,2.0593032836914062,29.00354766845703,99.99649047851562,29.00354766845703
13,2016-08-14,0,0,88,0.0,38,15,93,24,100,0.8310946822166443,5.548928737640381,1.0129185914993286,-1.2409838438034058,3.3860528469085693,79.47787475585938,0.0026784222573041916,0.4006456732749939,5.109442234039307,0.9487619400024414,55.17377853393555,0.5242056846618652,5.229287147521973,1.6028584241867065,94.64246368408203,-0.8278874158859253,3.8350937366485596,0.7934176921844482,85.97867584228516,0.2926267683506012,5.0005598068237305,6.270395278930664,99.7440414428711,-0.9428471922874451,3.7274091243743896,9.6747465133667,99.76944732666016,0.20246785879135132,1.3805949687957764,19.47031021118164,99.94903564453125,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,-0.5128141641616821,2.0769174098968506,28.9979305267334,99.9968032836914,28.9979305267334
14,2016-08-15,0,0,47,0.0,68,41,0,77,0,0.8326676487922668,5.549777984619141,1.012732982635498,-1.3406333923339844,3.1746513843536377,87.01686096191406,0.0026484443806111813,0.40131449699401855,5.110880374908447,0.9342325329780579,53.72052001953125,0.5213506817817688,5.226520538330078,1.599063515663147,94.48947143554688,-0.8200849890708923,3.843601942062378,0.7989680767059326,85.8957290649414,0.30646347999572754,5.014608860015869,6.278733730316162,99.75462341308594,-0.9276853203773499,3.7445898056030273,9.690558433532715,99.7670669555664,0.1854136437177658,1.3980010747909546,19.455442428588867,99.94995880126953,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,-0.5302514433860779,2.0945346355438232,28.992589950561523,99.99710845947266,28.992589950561523
15,2016-08-16,100,42,58,0.0,35,14,0,33,0,0.8342588543891907,5.550666332244873,1.0125445127487183,-1.2929543256759644,2.958331823348999,93.1815185546875,0.0026146958116441965,0.4026695489883423,5.113028526306152,0.919658899307251,52.22993087768555,0.5185031294822693,5.223809242248535,1.5952231884002686,94.3346176147461,-0.8123962879180908,3.851979970932007,0.8045274615287781,85.81591796875,0.3202909231185913,5.02864408493042,6.286893367767334,99.76506042480469,-0.9124786853790283,3.7617406845092773,9.706451416015625,99.76480865478516,0.1683703064918518,1.415419578552246,19.44071388244629,99.95089721679688,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,-0.547691822052002,2.1121551990509033,28.98752784729004,99.99739837646484,28.98752784729004
16,2016-08-17,0,43,49,0.0,0,100,0,11,0,0.8358659744262695,5.55159330368042,1.0123536586761475,-1.136307716369629,2.739022731781006,97.56182861328125,0.0025795844849199057,0.4047415256500244,5.1159138679504395,0.9050523638725281,50.69856643676758,0.5156605839729309,5.221151351928711,1.5913381576538086,94.17793273925781,-0.8048202395439148,3.8602306842803955,0.810095489025116,85.73919677734375,0.33410876989364624,5.042665958404541,6.294872760772705,99.77533721923828,-0.8972328305244446,3.7788617610931396,9.722420692443848,99.7626724243164,0.15134407579898834,1.43285071849823,19.426124572753906,99.95185852050781,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,-0.5651350617408752,2.1297786235809326,28.982746124267578,99.9976806640625,28.982746124267578
17,2016-08-18,52,0,63,0.0,36,44,0,0,0,0.837486743927002,5.552557468414307,1.0121604204177856,-0.9419726729393005,2.5185978412628174,99.7747573852539,0.00254553253762424,0.40756475925445557,5.119565486907959,0.8904259204864502,49.122982025146484,0.5128204822540283,5.218544006347656,1.5874089002609253,94.01942443847656,-0.7973557114601135,3.868356227874756,0.815671980381012,85.66548919677734,0.34791678190231323,5.056674480438232,6.302670955657959,99.78544616699219,-0.881952702999115,3.7959532737731934,9.738462448120117,99.76067352294922,0.13434362411499023,1.4502942562103271,19.41168212890625,99.95284271240234,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,-0.5825809240341187,2.147404909133911,28.97824478149414,99.99794006347656,28.97824478149414
18,2016-08-19,0,0,52,0.0,100,48,0,26,0,0.8391188979148865,5.553557872772217,1.0119651556015015,-0.7316808700561523,2.2983336448669434,99.5247802734375,0.002514725783839822,0.4111771881580353,5.124016761779785,0.8757942914962769,47.49978256225586,0.5099801421165466,5.215984344482422,1.5834360122680664,93.85912322998047,-0.790001630783081,3.876358985900879,0.8212568759918213,85.59475708007812,0.36171478033065796,5.0706706047058105,6.3102874755859375,99.79539489746094,-0.866642951965332,3.8130152225494385,9.754572868347168,99.75879669189453,0.11738122999668121,1.467750072479248,19.39738655090332,99.9538345336914,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,-0.6000291705131531,2.1650338172912598,28.97402572631836,99.99818420410156,28.97402572631836
19,2016-08-20,0,0,80,0.0,22,35,0,14,0,0.8407598733901978,5.554593563079834,1.011767864227295,-0.5124334096908569,2.0785787105560303,96.66816711425781,0.0024888820480555296,0.4156206548213959,5.1293044090271,0.8611745834350586,45.8256721496582,0.5071370005607605,5.213469505310059,1.5794200897216797,93.69703674316406,-0.7827569246292114,3.8842408657073975,0.8268500566482544,85.52693939208984,0.3755025267601013,5.084654331207275,6.31771993637085,99.80516052246094,-0.8513078093528748,3.830047369003296,9.770746231079102,99.7570571899414,0.10047482699155807,1.4852181673049927,19.38324737548828,99.95484924316406,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,-0.6174794435501099,2.1826653480529785,28.970090866088867,99.99842071533203,28.970090866088867
20,2016-08-21,56,47,100,0.0,39,47,94,0,0,0.8424073457717896,5.555663108825684,1.0115684270858765,-0.28775733709335327,1.8587208986282349,91.2604751586914,0.0024690930731594563,0.42094096541404724,5.135469436645508,0.8465865254402161,44.09752655029297,0.5042883157730103,5.210996627807617,1.5753616094589233,93.533203125,-0.7756206393241882,3.8920040130615234,0.8324515223503113,85.46199798583984,0.38927990198135376,5.098625659942627,6.3249688148498535,99.81475067138672,-0.8359510898590088,3.847050189971924,9.786979675292969,99.75544738769531,0.08365136384963989,1.5026984214782715,19.3692626953125,99.95587921142578,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,-0.6349316239356995,2.2002995014190674,28.966440200805664,99.99864196777344,28.966440200805664
21,2016-08-22,49,0,50,0.0,0,55,0,22,0,0.844058632850647,5.556765556335449,1.0113669633865356,-0.03685389831662178,1.6374284029006958,83.56929779052734,0.002455783309414983,0.4271881580352783,5.142556667327881,0.8320525884628296,42.31246566772461,0.5014314651489258,5.20856237411499,1.5712608098983765,93.36763000488281,-0.7685918807983398,3.8996500968933105,0.8380613923072815,85.3998794555664,0.40304678678512573,5.112585544586182,6.332031726837158,99.82415008544922,-0.8205764293670654,3.864023208618164,9.803268432617188,99.75396728515625,0.06695324927568436,1.520190715789795,19.355440139770508,99.95692443847656,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,-0.6523852944374084,2.217935800552368,28.963075637817383,99.99884033203125,28.963075637817383
22,2016-08-23,0,0,62,0.0,67,27,0,22,0,0.8457114100456238,5.557898998260498,1.0111631155014038,0.16992805898189545,1.4130816459655762,74.04690551757812,0.0024487983901053667,0.434416264295578,5.150613784790039,0.8175988793373108,40.46795654296875,0.4985637962818146,5.2061638832092285,1.5671181678771973,93.20034790039062,-0.7616698145866394,3.9071810245513916,0.8436796069145203,85.3405532836914,0.4168030619621277,5.126533031463623,6.338907718658447,99.83335876464844,-0.8051871061325073,3.8809664249420166,9.819608688354492,99.75262451171875,0.05044618248939514,1.5376949310302734,19.34178352355957,99.9579849243164,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,-0.6698402166366577,2.235574245452881,28.96000099182129,99.9990234375,28.96000099182129
23,2016-08-24,47,0,60,0.0,16,91,0,10,0,0.8473630547523499,5.559062957763672,1.0109567642211914,0.39670392870903015,1.1843173503875732,63.27310562133789,0.0024475965183228254,0.4426835775375366,5.159693717956543,0.8032553791999817,38.561946868896484,0.4956826865673065,5.203798294067383,1.5629338026046753,93.03136444091797,-0.7548535466194153,3.914597749710083,0.8493061661720276,85.28398132324219,0.43054860830307007,5.140469551086426,6.345595836639404,99.84236907958984,-0.7897861003875732,3.8978803157806396,9.835996627807617,99.75141906738281,0.034238703548908234,1.5552109479904175,19.328296661376953,99.95905303955078,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,-0.6872961521148682,2.2532145977020264,28.95721435546875,99.99919891357422,28.95721435546875
24,2016-08-25,0,0,60,0.0,49,39,79,42,0,0.8490111827850342,5.560256004333496,1.0107476711273193,0.6215445399284363,0.9506086707115173,51.88805389404297,0.002451479434967041,0.4520522952079773,5.169850826263428,0.7890562415122986,36.593017578125,0.4927855432033539,5.201462268829346,1.5587078332901,92.8607177734375,-0.7481423020362854,3.9219024181365967,0.8549409508705139,85.23013305664062,0.4442833960056305,5.15439510345459,6.3520941734313965,99.8511734008789,-0.7743761539459229,3.914764404296875,9.85242748260498,99.7503433227539,0.018505796790122986,1.572738766670227,19.314985275268555,99.96013641357422,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,-0.7047528028488159,2.2708568572998047,28.9547176361084,99.99935150146484,28.9547176361084
25,2016-08-26,0,45,72,0.0,37,30,0,47,0,0.8506534099578857,5.561476707458496,1.0105353593826294,0.8418576121330261,0.7127385139465332,40.53215789794922,0.002459797076880932,0.4625881314277649,5.181143760681152,0.7750408053398132,34.56059265136719,0.4898699223995209,5.19915246963501,1.5544404983520508,92.68841552734375,-0.7415353059768677,3.929095983505249,0.8605838418006897,85.1789779663086,0.4580073952674866,5.168309688568115,6.358401298522949,99.85977172851562,-0.758959949016571,3.9316189289093018,9.868896484375,99.7494125366211,0.003513083327561617,1.5902783870697021,19.301851272583008,99.96122741699219,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,-0.7222097516059875,2.2885005474090576,28.9525146484375,99.9994888305664,28.9525146484375
26,2016-08-27,0,50,49,0.0,20,49,100,26,0,0.8522874712944031,5.562724590301514,1.010319709777832,1.0534497499465942,0.4729487895965576,29.801280975341797,0.00247206911444664,0.47435978055000305,5.19363260269165,0.7612540125846863,32.46519088745117,0.4869334101676941,5.196866989135742,1.5501316785812378,92.51447296142578,-0.7350317239761353,3.9361801147460938,0.866234540939331,85.13048553466797,0.47172054648399353,5.182213306427002,6.364515781402588,99.86815643310547,-0.7435398697853088,3.94844388961792,9.88539981842041,99.74861907958984,-0.010412389412522316,1.6078294515609741,19.28890037536621,99.96233367919922,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,-0.7396667003631592,2.3061459064483643,28.950603485107422,99.9996109008789,28.950603485107422
27,2016-08-28,0,0,59,0.0,56,90,0,36,99,0.8539109826087952,5.563998699188232,1.0101004838943481,1.2435014247894287,0.23457331955432892,20.216400146484375,0.0024880024138838053,0.487437903881073,5.20737886428833,0.7477470636367798,30.30870246887207,0.4839736819267273,5.194601535797119,1.5457816123962402,92.33891296386719,-0.7286306023597717,3.9431562423706055,0.8718928098678589,85.08463287353516,0.48542290925979614,5.196107387542725,6.370436191558838,99.8763198852539,-0.7281180024147034,3.9652392864227295,9.901932716369629,99.74796295166016,-0.02308199368417263,1.625391960144043,19.27613639831543,99.96343994140625,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,-0.7571233510971069,2.3237924575805664,28.94898796081543,99.99971771240234,28.94898796081543
28,2016-08-29,0,0,59,0.0,48,77,78,62,84,0.8555218577384949,5.5652971267700195,1.009877324104309,1.3558892011642456,0.0012026361655443907,12.203071594238281,0.0025074125733226538,0.5018937587738037,5.222443103790283,0.7345782518386841,28.094768524169922,0.4809885025024414,5.192354202270508,1.5413904190063477,92.16175079345703,-0.7223311066627502,3.950025796890259,0.8775582313537598,85.04137420654297,0.4991144835948944,5.209990978240967,6.376161575317383,99.88426208496094,-0.7126964926719666,3.9820053577423096,9.918489456176758,99.74744415283203,-0.0349460206925869,1.6429657936096191,19.26356315612793,99.96455383300781,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,-0.7745793461799622,2.341440200805664,28.947668075561523,99.99980926513672,28.947668075561523
29,2016-08-30,0,0,96,100.0,67,67,0,32,0,0.8571178913116455,5.566620349884033,1.0096501111984253,1.2868560552597046,6.058924198150635,6.0769195556640625,0.0025300830602645874,0.5177972316741943,5.238884449005127,0.7218134999275208,25.829174041748047,0.4779757559299469,5.190121173858643,1.5369579792022705,91.98299407958984,-0.7161321043968201,3.9567902088165283,0.8832303285598755,85.00067901611328,0.5127953290939331,5.223865032196045,6.381689548492432,99.8919677734375,-0.6972771883010864,3.998741865158081,9.935066223144531,99.7470703125,-0.04893621429800987,1.660550832748413,19.251188278198242,99.96566772460938,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,-0.7920343279838562,2.359088897705078,28.946643829345703,99.9998779296875,28.946643829345703
30,2016-08-31,0,0,40,0.0,50,54,0,32,0,0.8586969375610352,5.567966461181641,1.0094188451766968,1.1173368692398071,5.842955589294434,2.0347211360931396,0.0025556120090186596,0.5352144837379456,5.25675630569458,0.7095268964767456,23.520320892333984,0.47493335604667664,5.187900066375732,1.532484769821167,91.80265808105469,-0.7100325226783752,3.963451385498047,0.8889086842536926,84.96251678466797,0.5264654755592346,5.237730026245117,6.387020111083984,99.89944458007812,-0.6818618774414062,4.015449047088623,9.951658248901367,99.74683380126953,-0.08466867357492447,1.6781468391418457,19.239013671875,99.96678924560547,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,-0.8094878792762756,2.3767383098602295,28.945919036865234,99.99993133544922,28.945919036865234
31,2016-09-01,0,0,93,0.0,13,38,0,54,0,0.8602568507194519,5.569334983825684,1.009183406829834,0.9259025454521179,5.63663911819458,0.15317271649837494,0.0025832881219685078,0.5542047023773193,5.27610445022583,0.6978016495704651,21.17973518371582,0.47185930609703064,5.18568754196167,1.5279706716537476,91.6207504272461,-0.7040311098098755,3.970010757446289,0.894592821598053,84.92684936523438,0.5401249527931213,5.251586437225342,6.39215087890625,99.90668487548828,-0.666452169418335,4.032127380371094,9.968260765075684,99.74673461914062,-0.10709518194198608,1.6957536935806274,19.2270450592041,99.9679183959961,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,-0.8269396424293518,2.394388437271118,28.94548988342285,99.99996948242188,28.94548988342285
32,2016-09-02,0,0,91,0.0,29,100,0,92,0,0.8617954850196838,5.5707244873046875,1.008944034576416,0.7306535840034485,5.438955783843994,0.3975869417190552,0.0026120354887098074,0.5748159289360046,5.296964168548584,0.6867298483848572,18.82259178161621,0.4687517285346985,5.183480739593506,1.52341628074646,91.43728637695312,-0.698126494884491,3.9764702320098877,0.9002823233604431,84.89363098144531,0.5537738800048828,5.2654337882995605,6.3970818519592285,99.9136734008789,-0.6510495543479919,4.048776149749756,9.984868049621582,99.74677276611328,-0.1260184496641159,1.7133712768554688,19.21528434753418,99.96903991699219,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,-0.8443891406059265,2.412038803100586,28.94536018371582,99.99999237060547,28.94536018371582
33,2016-09-03,0,100,83,0.0,32,63,0,0,0,0.863310694694519,5.572134494781494,1.0087006092071533,0.5363783240318298,5.248114109039307,2.6404869556427,0.0026404326781630516,0.5970807671546936,5.319354057312012,0.6764131784439087,16.468259811401367,0.46560871601104736,5.181277275085449,1.5188217163085938,91.25226593017578,-0.6923174262046814,3.9828317165374756,0.9059766530990601,84.86280822753906,0.567412257194519,5.279273509979248,6.401811122894287,99.92042541503906,-0.6356555223464966,4.065395832061768,10.00147533416748,99.7469482421875,-0.14401009678840637,1.7309993505477905,19.203737258911133,99.97016143798828,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,-0.8618360161781311,2.429689407348633,28.94552993774414,99.99999237060547,28.94552993774414
34,2016-09-04,0,0,63,0.0,81,39,0,42,0,0.8648002743721008,5.573564052581787,1.0084534883499146,0.3446482717990875,5.061918258666992,6.686977386474609,0.0026668047066777945,0.6210106015205383,5.3432722091674805,0.6669624447822571,14.140762329101562,0.462428480386734,5.179073810577393,1.5141874551773071,91.0656967163086,-0.6866022348403931,3.9890971183776855,0.9116755723953247,84.8343505859375,0.5810401439666748,5.293105125427246,6.406338214874268,99.92691802978516,-0.6202712059020996,4.081986904144287,10.01807975769043,99.74726104736328,-0.1613490879535675,1.7486376762390137,19.192405700683594,99.97128295898438,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,-0.8792797327041626,2.447340250015259,28.94599723815918,99.9999771118164,28.94599723815918
35,2016-09-05,75,0,58,0.0,37,97,30,26,0,0.8662619590759277,5.575011730194092,1.0082026720046997,0.15618041157722473,4.8780388832092285,12.301716804504395,0.002689364133402705,0.6465895175933838,5.368691444396973,0.6584973931312561,11.869150161743164,0.45920929312705994,5.176867485046387,1.5095137357711792,90.87760162353516,-0.6809795498847961,3.9952683448791504,0.9173786640167236,84.8082046508789,0.5946575999259949,5.306929111480713,6.410662651062012,99.93315124511719,-0.6048979163169861,4.098548889160156,10.034674644470215,99.74771118164062,-0.17869342863559723,1.7662861347198486,19.181297302246094,99.97240447998047,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,-0.8967198729515076,2.4649906158447266,28.946762084960938,99.99994659423828,28.946762084960938
